--- Terminal: 1 ---
[2026-05-13 08:09:54] Decode batch, #running-req: 24, #full token: 2325205, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 1717.22, #queue-req: 8, 
[2026-05-13 08:09:55] INFO:     127.0.0.1:43532 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:09:55] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:10:09] Prefill batch, #new-seq: 1, #new-token: 61534, #cached-token: 0, full token usage: 0.15, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:10:25] Decode batch, #running-req: 24, #full token: 2388308, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.83, accept rate: 0.92, cuda graph: False, gen throughput (token/s): 57.71, #queue-req: 8, 
[2026-05-13 08:10:25] INFO:     127.0.0.1:43508 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:10:25] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:10:39] Prefill batch, #new-seq: 1, #new-token: 61568, #cached-token: 0, full token usage: 0.15, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:10:55] INFO:     127.0.0.1:43636 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:10:55] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:11:08] Prefill batch, #new-seq: 1, #new-token: 61606, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:11:24] INFO:     127.0.0.1:43646 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:11:24] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:11:38] Prefill batch, #new-seq: 1, #new-token: 61609, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:11:54] INFO:     127.0.0.1:43640 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:11:54] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.88, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:11:54] INFO:     127.0.0.1:43644 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:11:54] INFO:     127.0.0.1:43686 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:12:08] Prefill batch, #new-seq: 1, #new-token: 61616, #cached-token: 0, full token usage: 0.15, mamba usage: 0.92, #running-req: 23, #queue-req: 10, 
[2026-05-13 08:12:24] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.92, #running-req: 22, #queue-req: 9, 
[2026-05-13 08:12:37] Prefill batch, #new-seq: 1, #new-token: 61622, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 22, #queue-req: 9, 
[2026-05-13 08:12:53] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.17, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:13:07] Prefill batch, #new-seq: 1, #new-token: 61805, #cached-token: 0, full token usage: 0.17, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:13:23] Decode batch, #running-req: 24, #full token: 2727489, full token usage: 0.18, mamba num: 24, mamba usage: 1.00, accept len: 1.80, accept rate: 0.90, cuda graph: False, gen throughput (token/s): 9.66, #queue-req: 8, 
[2026-05-13 08:13:23] INFO:     127.0.0.1:43630 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:13:23] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.88, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:13:23] INFO:     127.0.0.1:56992 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:13:23] INFO:     127.0.0.1:57042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:13:37] Prefill batch, #new-seq: 1, #new-token: 62041, #cached-token: 0, full token usage: 0.16, mamba usage: 0.92, #running-req: 23, #queue-req: 10, 
[2026-05-13 08:13:53] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.92, #running-req: 22, #queue-req: 9, 
[2026-05-13 08:14:06] Prefill batch, #new-seq: 1, #new-token: 62183, #cached-token: 0, full token usage: 0.17, mamba usage: 0.96, #running-req: 22, #queue-req: 9, 
[2026-05-13 08:14:22] Prefill batch, #new-seq: 1, #new-token: 25035, #cached-token: 0, full token usage: 0.17, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:14:27] INFO:     127.0.0.1:57034 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:27] Prefill batch, #new-seq: 1, #new-token: 27011, #cached-token: 0, full token usage: 0.16, mamba usage: 0.92, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:14:27] INFO:     127.0.0.1:57050 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:31] Prefill batch, #new-seq: 1, #new-token: 27210, #cached-token: 0, full token usage: 0.16, mamba usage: 0.92, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:14:31] INFO:     127.0.0.1:43660 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:36] Prefill batch, #new-seq: 1, #new-token: 27497, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:14:40] INFO:     127.0.0.1:56988 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:40] INFO:     127.0.0.1:57064 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:40] Prefill batch, #new-seq: 2, #new-token: 57540, #cached-token: 0, full token usage: 0.14, mamba usage: 0.92, #running-req: 22, #queue-req: 6, 
[2026-05-13 08:14:51] INFO:     127.0.0.1:56990 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:51] Prefill batch, #new-seq: 1, #new-token: 29899, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:14:57] Decode batch, #running-req: 24, #full token: 2243038, full token usage: 0.14, mamba num: 24, mamba usage: 1.00, accept len: 1.37, accept rate: 0.68, cuda graph: False, gen throughput (token/s): 13.86, #queue-req: 8, 
[2026-05-13 08:14:57] INFO:     127.0.0.1:57022 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:14:57] Prefill batch, #new-seq: 1, #new-token: 30529, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:15:03] Decode batch, #running-req: 24, #full token: 2177604, full token usage: 0.14, mamba num: 24, mamba usage: 1.00, accept len: 1.36, accept rate: 0.68, cuda graph: False, gen throughput (token/s): 214.45, #queue-req: 8, 
[2026-05-13 08:15:03] INFO:     127.0.0.1:46042 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:03] Prefill batch, #new-seq: 1, #new-token: 31149, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:15:08] INFO:     127.0.0.1:47548 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:08] Prefill batch, #new-seq: 1, #new-token: 31652, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:15:13] INFO:     127.0.0.1:43466 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:14] Prefill batch, #new-seq: 1, #new-token: 56398, #cached-token: 0, full token usage: 0.14, mamba usage: 0.92, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:15:14] INFO:     127.0.0.1:37810 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:25] Prefill batch, #new-seq: 1, #new-token: 57459, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:15:37] INFO:     127.0.0.1:43442 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:37] Prefill batch, #new-seq: 1, #new-token: 60640, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:15:50] Decode batch, #running-req: 24, #full token: 2279609, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.36, accept rate: 0.68, cuda graph: False, gen throughput (token/s): 27.66, #queue-req: 8, 
[2026-05-13 08:15:50] INFO:     127.0.0.1:52078 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:15:50] Prefill batch, #new-seq: 1, #new-token: 61208, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:02] INFO:     127.0.0.1:52062 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:16:02] Prefill batch, #new-seq: 1, #new-token: 61413, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:14] INFO:     127.0.0.1:56674 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:16:14] Prefill batch, #new-seq: 1, #new-token: 62137, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:27] Decode batch, #running-req: 24, #full token: 2275840, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.34, accept rate: 0.67, cuda graph: False, gen throughput (token/s): 34.76, #queue-req: 8, 
[2026-05-13 08:16:27] INFO:     127.0.0.1:48036 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:16:27] Prefill batch, #new-seq: 1, #new-token: 62175, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:39] INFO:     127.0.0.1:52092 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:16:39] Prefill batch, #new-seq: 1, #new-token: 62868, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:52] INFO:     127.0.0.1:48024 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:16:52] Prefill batch, #new-seq: 1, #new-token: 63005, #cached-token: 0, full token usage: 0.14, mamba usage: 0.92, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:16:52] INFO:     127.0.0.1:47862 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:17:05] Prefill batch, #new-seq: 1, #new-token: 63540, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:17:18] INFO:     127.0.0.1:48052 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:17:18] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:17:31] Prefill batch, #new-seq: 1, #new-token: 54383, #cached-token: 0, full token usage: 0.15, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:17:46] Decode batch, #running-req: 24, #full token: 2410402, full token usage: 0.15, mamba num: 24, mamba usage: 1.00, accept len: 1.37, accept rate: 0.69, cuda graph: False, gen throughput (token/s): 16.58, #queue-req: 8, 
[2026-05-13 08:17:46] INFO:     127.0.0.1:39266 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:17:46] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 7, 
[2026-05-13 08:18:00] Prefill batch, #new-seq: 1, #new-token: 55345, #cached-token: 0, full token usage: 0.15, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:18:14] INFO:     127.0.0.1:57812 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:18:14] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:18:28] Prefill batch, #new-seq: 1, #new-token: 58998, #cached-token: 0, full token usage: 0.15, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:18:43] INFO:     127.0.0.1:50626 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:18:43] INFO:     127.0.0.1:57826 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:18:43] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.92, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:18:57] Prefill batch, #new-seq: 1, #new-token: 59064, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 9, 
[2026-05-13 08:19:12] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:19:25] Prefill batch, #new-seq: 1, #new-token: 59826, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:19:41] INFO:     127.0.0.1:54528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:19:41] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:19:55] Prefill batch, #new-seq: 1, #new-token: 60378, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:20:10] Decode batch, #running-req: 24, #full token: 2585647, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.36, accept rate: 0.68, cuda graph: False, gen throughput (token/s): 8.98, #queue-req: 8, 
[2026-05-13 08:20:11] INFO:     127.0.0.1:49848 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:20:11] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:20:24] Prefill batch, #new-seq: 1, #new-token: 60685, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:20:40] INFO:     127.0.0.1:52882 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:20:40] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:20:54] Prefill batch, #new-seq: 1, #new-token: 61184, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:21:10] INFO:     127.0.0.1:33528 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:21:10] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.16, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:21:23] Prefill batch, #new-seq: 1, #new-token: 61520, #cached-token: 0, full token usage: 0.16, mamba usage: 1.00, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:21:39] Decode batch, #running-req: 24, #full token: 2596832, full token usage: 0.17, mamba num: 24, mamba usage: 1.00, accept len: 1.31, accept rate: 0.66, cuda graph: False, gen throughput (token/s): 14.09, #queue-req: 8, 
[2026-05-13 08:21:40] INFO:     127.0.0.1:46502 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:21:40] INFO:     127.0.0.1:34398 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:21:40] Prefill batch, #new-seq: 1, #new-token: 65536, #cached-token: 0, full token usage: 0.15, mamba usage: 0.92, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:21:54] Prefill batch, #new-seq: 1, #new-token: 61964, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 9, 
[2026-05-13 08:22:09] Prefill batch, #new-seq: 1, #new-token: 28031, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:22:14] Decode batch, #running-req: 24, #full token: 2436844, full token usage: 0.16, mamba num: 24, mamba usage: 1.00, accept len: 1.29, accept rate: 0.65, cuda graph: False, gen throughput (token/s): 35.14, #queue-req: 8, 
[2026-05-13 08:22:15] INFO:     127.0.0.1:34578 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:22:15] Prefill batch, #new-seq: 1, #new-token: 28249, #cached-token: 0, full token usage: 0.15, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:22:20] INFO:     127.0.0.1:53094 - "POST /v1/chat/completions HTTP/1.1" 200 OK
[2026-05-13 08:22:20] Prefill batch, #new-seq: 1, #new-token: 28464, #cached-token: 0, full token usage: 0.14, mamba usage: 0.96, #running-req: 23, #queue-req: 8, 
[2026-05-13 08:22:25] Decode batch, #running-req: 24, #full token: 2242482, full token usage: 0.14, mamba num: 24, mamba usage: 1.00, accept len: 1.30, accept rate: 0.65, cuda graph: False, gen throughput (token/s): 119.63, #queue-req: 8, 
[2026-05-13 08:22:26] Decode batch, #running-req: 24, #full token: 2243736, full token usage: 0.14, mamba num: 24, mamba usage: 1.00, accept len: 1.31, accept rate: 0.65, cuda graph: False, gen throughput (token/s): 1242.71, #queue-req: 8, 
